Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,t5,mistral-medium-latest,No,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/t5.txt,0.003746,0.100726,0.245161,0.077620,0.144516,59.223450
milk_consumption,modeler,bart,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bart.txt,0.031115,0.139622,0.337691,0.093886,0.159041,29.182709
milk_consumption,modeler,bert,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bert.txt,0.036655,0.228715,0.418143,0.132009,0.197023,30.313077
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/longformer_ext.txt,0.002947,0.095176,0.259770,0.039171,0.103448,40.457523
milk_consumption,modeler,none,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/none.txt,0.019340,0.257497,0.286506,0.112004,0.149626,38.153312
milk_consumption,modeler,t5,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/t5.txt,0.006216,0.095540,0.258142,0.055623,0.120627,29.303672
milk_consumption,modeler,bart,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.028595,0.135708,0.319101,0.096847,0.161798,42.167188
milk_consumption,modeler,bert,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.037500,0.221385,0.415068,0.129537,0.186212,28.951638
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.008502,0.113736,0.263687,0.071669,0.120670,53.734010
milk_consumption,modeler,none,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/none.txt,0.030971,0.285028,0.298236,0.136105,0.159932,42.709857
milk_consumption,modeler,t5,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.008410,0.105590,0.281287,0.088411,0.145411,32.391607
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bart.txt,0.021210,0.130263,0.330969,0.104265,0.170213,39.164895
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bert.txt,0.047640,0.224760,0.448087,0.129789,0.209212,27.151933
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/longformer_ext.txt,0.057312,0.217446,0.461251,0.147802,0.212885,33.793806
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/none.txt,0.037339,0.285222,0.349812,0.158990,0.188203,38.562070
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/t5.txt,0.006389,0.096255,0.271229,0.081321,0.147022,45.523500
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bart.txt,0.027458,0.131801,0.319101,0.094595,0.155056,29.246134
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bert.txt,0.034935,0.213900,0.398872,0.125618,0.194503,25.932618
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/longformer_ext.txt,0.049464,0.185437,0.409729,0.121837,0.177736,36.237756
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/none.txt,0.020253,0.253489,0.287475,0.119989,0.154665,39.515902
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/t5.txt,0.006889,0.096590,0.251834,0.073529,0.134474,43.723217
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bart.txt,0.026578,0.151615,0.344828,0.129032,0.181609,43.670787
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bert.txt,0.040440,0.236267,0.428055,0.134685,0.205351,31.354862
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.012740,0.135381,0.352697,0.058212,0.139004,43.826659
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/none.txt,0.031859,0.280155,0.301425,0.137400,0.163533,43.476755
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/t5.txt,0.006316,0.109873,0.288533,0.074166,0.140567,53.699167
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bart.txt,0.040559,0.176468,0.396947,0.120219,0.187568,38.082283
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bert.txt,0.037407,0.259810,0.444749,0.138832,0.178449,28.534755
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.053474,0.190998,0.376600,0.106227,0.166362,42.252240
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/none.txt,0.027115,0.259547,0.267793,0.119365,0.146953,41.128317
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/t5.txt,0.014366,0.157931,0.366931,0.111237,0.178935,49.527853
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bart.txt,0.040085,0.170446,0.396642,0.117771,0.195173,45.109090
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bert.txt,0.016386,0.228490,0.396684,0.108557,0.151786,25.404573
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/longformer_ext.txt,0.060701,0.204824,0.411215,0.123245,0.174455,41.734809
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/none.txt,0.016271,0.230864,0.245013,0.092040,0.124853,40.054626
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/t5.txt,0.010730,0.138600,0.335221,0.097616,0.160815,38.026386
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.049705,0.185077,0.402516,0.115546,0.186583,42.634997
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.022517,0.246623,0.399753,0.116121,0.154226,23.712456
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.061906,0.208946,0.449723,0.131642,0.191607,40.147799
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.023828,0.252426,0.240161,0.106935,0.126118,40.636072
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.014890,0.149942,0.354626,0.086093,0.180617,39.109237
milk_consumption,modeler,bart,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bart.txt,0.051556,0.164668,0.361224,0.104294,0.167347,31.271402
milk_consumption,modeler,bert,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bert.txt,0.020498,0.246658,0.427224,0.125506,0.173854,27.052199
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.050245,0.162375,0.355594,0.081668,0.161318,36.806298
milk_consumption,modeler,none,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/none.txt,0.027042,0.257472,0.254279,0.118395,0.138386,41.262238
milk_consumption,modeler,t5,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/t5.txt,0.012145,0.164618,0.377155,0.088553,0.165948,43.834710
milk_consumption,modeler,bart,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bart.txt,0.044575,0.155482,0.341311,0.120959,0.178980,38.971575
milk_consumption,modeler,bert,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.014479,0.244600,0.405486,0.127761,0.165772,27.291871
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.060422,0.193127,0.398570,0.123545,0.173369,37.876926
milk_consumption,modeler,none,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/none.txt,0.014857,0.233568,0.225388,0.085088,0.116521,39.826385
milk_consumption,modeler,t5,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.016791,0.143749,0.351438,0.089648,0.157614,35.052226
milk_consumption,modeler,bart,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.052631,0.170000,0.377320,0.128099,0.175258,38.155846
milk_consumption,modeler,bert,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.017020,0.230982,0.392479,0.123529,0.159812,24.814270
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.030843,0.134239,0.337156,0.108046,0.174312,36.026792
milk_consumption,modeler,none,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.022967,0.243224,0.228988,0.103389,0.120497,37.761667
milk_consumption,modeler,t5,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.016431,0.152720,0.349241,0.095652,0.162690,47.813220
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.036013,0.145453,0.331467,0.103255,0.165733,38.347346
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.031050,0.221676,0.405920,0.103035,0.180409,25.754244
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.024819,0.132607,0.333333,0.103687,0.174713,28.058757
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.027056,0.280979,0.291213,0.130059,0.156206,38.967381
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.007407,0.112169,0.286058,0.060241,0.129808,43.221667
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.032907,0.127983,0.322368,0.101099,0.173246,37.677613
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.032961,0.244030,0.404609,0.119231,0.175416,28.246333
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.008656,0.108078,0.253333,0.030534,0.108571,47.832935
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.016443,0.253405,0.252217,0.095121,0.135961,37.110763
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.008948,0.130278,0.288684,0.064815,0.127021,39.742447
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.041084,0.140985,0.340378,0.122631,0.180200,42.003667
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.037650,0.260778,0.420849,0.130155,0.190476,22.454521
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.036347,0.160760,0.375546,0.140044,0.174672,31.001154
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.028537,0.260691,0.263825,0.124365,0.148148,36.533649
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.012391,0.108254,0.280618,0.069130,0.137931,37.031439
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.055287,0.202657,0.438723,0.146543,0.193615,41.784465
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.032178,0.235829,0.411655,0.139044,0.167390,23.658873
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.067646,0.215480,0.455243,0.145175,0.204604,35.867841
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.024240,0.247427,0.238387,0.109272,0.130070,38.272174
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.024867,0.147096,0.393906,0.111232,0.176279,50.116547
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.048624,0.173140,0.382805,0.100513,0.176049,40.294181
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.014616,0.224436,0.368113,0.106808,0.146542,23.233368
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.043571,0.154554,0.393382,0.106814,0.183824,31.022824
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.014540,0.228528,0.219224,0.084353,0.112985,35.216460
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.013990,0.151595,0.346895,0.070815,0.147752,29.023500
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.050950,0.178386,0.392857,0.126316,0.180672,39.303153
milk_consumption,modeler,bert,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.033591,0.235606,0.389443,0.135056,0.163050,21.506766
milk_consumption,modeler,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.026286,0.139517,0.349887,0.097285,0.164786,44.390909
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.023437,0.235155,0.219492,0.103646,0.118755,36.004537
milk_consumption,modeler,t5,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.021475,0.187897,0.421371,0.105051,0.189516,38.162775
milk_consumption,modeler,bart,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.015862,0.135066,0.333333,0.109756,0.180049,55.057597
